state,account length,area code,international plan,voice mail plan,number vmail messages,total day calls,total day charge,total eve calls,total eve charge,total night calls,total night charge,total intl calls,total intl charge,number customer service calls,move
22,0.8884297520661157,0.0,0,0,0.0,0.6424242424242425,0.6039156626506025,0.4176470588235294,0.5253963118731801,0.4514285714285714,0.5694991558806978,0.4,0.4703703703703703,0.3333333333333333,0
6,0.2975206611570248,1.0,0,0,0.0,0.7454545454545455,0.4523092369477912,0.5588235294117647,0.6415399547072145,0.8857142857142857,0.45301069217782786,0.15,0.7592592592592592,0.2222222222222222,0
30,0.7520661157024794,0.0,0,1,0.7307692307692307,0.6242424242424243,0.5075301204819277,0.4647058823529412,0.5069556777741832,0.5371428571428571,0.5149127743387732,0.15,0.3592592592592592,0.3333333333333333,0
1,0.43388429752066116,0.06862745098039216,0,0,0.0,0.7454545454545455,0.6318607764390897,0.5411764705882353,0.7612423164024588,0.5657142857142857,0.5407990996060776,0.15,0.45,0.0,0
20,0.3181818181818182,1.0,0,0,0.0,0.5818181818181818,0.6795515394912985,0.5411764705882353,0.5393076674215465,0.5428571428571428,0.2594259988745076,0.05,0.55,0.6666666666666666,0
28,0.4462809917355372,0.06862745098039216,0,0,0.0,0.6363636363636364,0.2896586345381526,0.6294117647058823,0.9595600129407958,0.8571428571428571,0.590320765334834,0.25,0.3759259259259259,0.1111111111111111,0
39,0.3677685950413223,1.0,0,0,0.0,0.593939393939394,0.5404953145917001,0.6529411764705882,0.5393076674215465,0.3314285714285714,0.5481148002250985,0.3,0.4,0.2222222222222222,0
34,0.45867768595041325,0.06862745098039216,0,1,0.3269230769230769,0.5696969696969697,0.34136546184738953,0.611764705882353,0.218699450016176,0.5371428571428571,0.541924592009004,0.05,0.4351851851851852,0.1111111111111111,0
35,0.3760330578512397,0.06862745098039216,0,0,0.0,0.5454545454545454,0.4149933065595717,0.6176470588235294,0.4073115496603041,0.5314285714285715,0.6111423747889702,0.05,0.42037037037037034,0.2222222222222222,0
49,0.14049586776859505,0.0,0,0,0.0,0.49696969696969695,0.5115461847389559,0.4588235294117647,0.4843092850210288,0.4857142857142857,0.33595948227349465,0.25,0.6,0.1111111111111111,0
36,0.1115702479338843,0.0,0,0,0.0,0.42424242424242425,0.6420682730923695,0.5294117647058824,0.5690714978971206,0.5028571428571429,0.4254361283061339,0.15,0.6907407407407407,0.1111111111111111,0
48,0.38016528925619836,0.06862745098039216,0,0,0.0,0.6606060606060606,0.5681057563587685,0.4,0.3141378194758978,0.6228571428571429,0.610579628587507,0.1,0.3555555555555555,0.0,0
35,0.10330578512396695,1.0,0,0,0.0,0.38181818181818183,0.426706827309237,0.5294117647058824,0.6188935619540601,0.5657142857142857,0.5120990433314575,0.25,0.4592592592592592,0.3333333333333333,0
36,0.1322314049586777,0.06862745098039216,1,0,0.0,0.6909090909090909,0.7029785809906292,0.6470588235294118,0.40278227110967324,0.5371428571428571,0.5289814293753518,0.1,0.5296296296296296,0.4444444444444444,1
38,0.49173553719008267,0.0,0,0,0.0,0.45454545454545453,0.6136211512717538,0.6176470588235294,0.671950824975736,0.52,0.5346088913899831,0.25,0.5703703703703703,0.2222222222222222,0
16,0.5082644628099173,0.06862745098039216,0,0,0.0,0.6181818181818182,0.2697456492637216,0.5352941176470588,0.6570689097379488,0.5371428571428571,0.7073719752391672,0.15,0.5796296296296296,0.2222222222222222,0
41,0.22727272727272727,0.06862745098039216,0,0,0.0,0.696969696969697,0.22556894243641232,0.3764705882352941,0.437398900032352,0.5657142857142857,0.622397298818233,0.2,0.5055555555555555,0.1111111111111111,0
44,0.15702479338842976,0.0,0,0,0.0,0.4909090909090909,0.44712182061579653,0.7705882352941177,0.6810093820769978,0.8057142857142857,0.5464265616207091,0.45,0.4944444444444444,0.1111111111111111,0
15,0.6487603305785123,0.0,0,0,0.0,0.7454545454545455,0.34086345381526106,0.7176470588235294,0.7211258492397282,0.6342857142857142,0.5565559932470456,0.25,0.6203703703703703,0.1111111111111111,0
30,0.43388429752066116,1.0,0,0,0.0,0.703030303030303,0.4852744310575636,0.6764705882352942,0.7123908120349401,0.6342857142857142,0.5424873382104671,0.65,0.4796296296296296,0.1111111111111111,0
12,0.21074380165289255,1.0,0,1,0.46153846153846156,0.5212121212121212,0.6517737617135209,0.7294117647058823,0.4639275315431899,0.42857142857142855,0.6212718064153067,0.1,0.7296296296296295,0.1111111111111111,0
47,0.45867768595041325,0.0,0,0,0.0,0.6787878787878788,0.38437081659973227,0.5,0.62245228081527,0.6171428571428571,0.2915025323579066,0.3,0.5555555555555555,0.1111111111111111,0
28,0.6074380165289256,0.0,1,0,0.0,0.6787878787878788,0.38922356091030796,0.788235294117647,0.54318990617923,0.5142857142857142,0.23579065841305574,0.25,0.5148148148148147,0.2222222222222222,0
1,0.045454545454545456,0.0,0,0,0.0,0.6787878787878788,0.6818942436412316,0.7176470588235294,0.6078938854739566,0.6228571428571429,0.5250422059651098,0.15,0.5555555555555555,0.2222222222222222,0
43,0.4462809917355372,1.0,1,0,0.0,0.8242424242424242,0.4539825970548862,0.7411764705882353,0.41539954707214494,0.3028571428571429,0.35959482273494653,0.2,0.36481481481481476,0.4444444444444444,1
6,0.5826446280991735,1.0,0,1,0.7307692307692307,0.7575757575757576,0.6576305220883534,0.711764705882353,0.4807505661598188,0.49714285714285716,0.4333145751266179,0.1,0.6203703703703703,0.4444444444444444,0
37,0.24380165289256198,1.0,0,0,0.0,0.5757575757575758,0.5794846050870148,0.7176470588235294,0.5846004529278551,0.5885714285714285,0.4485087225661227,0.05,0.3944444444444444,0.3333333333333333,0
0,0.5785123966942148,0.0,0,1,0.8269230769230769,0.7393939393939394,0.44896251673360105,0.6352941176470588,0.36395988353283726,0.46285714285714286,0.34721440630275746,0.1,0.2796296296296296,0.2222222222222222,0
15,0.6900826446280992,0.06862745098039216,0,0,0.0,0.6666666666666666,0.4568273092369478,0.7058823529411765,0.5092203170494985,0.5942857142857143,0.3044456949915588,0.2,0.4555555555555555,0.1111111111111111,0
34,0.5661157024793388,0.06862745098039216,1,0,0.0,0.5818181818181818,0.7428045515394913,0.7058823529411765,0.4700744095761889,0.5085714285714286,0.18007878446820486,0.0,0.0,0.3333333333333333,1
50,0.359504132231405,0.06862745098039216,0,0,0.0,0.5575757575757576,0.394578313253012,0.4294117647058823,0.5658362989323843,0.68,0.6280247608328644,0.25,0.4907407407407407,0.1111111111111111,0
48,0.48760330578512395,0.06862745098039216,0,0,0.0,0.7636363636363637,0.6445783132530121,0.6294117647058823,0.39501779359430605,0.7028571428571428,0.2402926280247608,0.25,0.6055555555555555,0.1111111111111111,0
8,0.12396694214876033,0.0,0,0,0.0,0.7272727272727273,0.6517737617135209,0.4647058823529412,0.4739566483338725,0.5828571428571429,0.6167698368036016,0.2,0.55,0.3333333333333333,0
42,0.41735537190082644,0.0,0,0,0.0,0.503030303030303,0.44779116465863456,0.6,0.1300549983824005,0.5257142857142857,0.40630275745638716,0.25,0.5703703703703703,0.0,0
7,0.6115702479338843,0.06862745098039216,0,1,0.4807692307692308,0.6606060606060606,0.5279451137884873,0.5235294117647059,0.4600452927855063,0.5714285714285714,0.43444006752954417,0.15,0.5351851851851852,0.1111111111111111,0
43,0.5661157024793388,0.06862745098039216,0,0,0.0,0.44242424242424244,0.6178045515394913,0.7470588235294118,0.5247492720802329,0.5542857142857143,0.3382104670793472,0.15,0.25925925925925924,0.4444444444444444,0
7,0.4834710743801653,0.06862745098039216,0,0,0.0,0.7757575757575758,0.5209170013386881,0.5470588235294118,0.6628922678744742,0.6171428571428571,0.5346088913899831,0.2,0.6259259259259259,0.0,0
42,0.9132231404958677,0.0,0,1,0.6538461538461539,0.5393939393939394,0.6216532797858099,0.4470588235294118,0.44192817858298283,0.4342857142857143,0.4597636465953855,0.25,0.24444444444444444,0.4444444444444444,0
22,0.5330578512396694,0.06862745098039216,0,0,0.0,0.46060606060606063,0.40913654618473894,0.6058823529411764,0.7557424781624069,0.6,0.49296567248171075,0.05,0.6148148148148147,0.0,0
47,0.24380165289256198,0.06862745098039216,0,1,0.5961538461538461,0.503030303030303,0.6360441767068273,0.45294117647058824,0.6480103526366872,0.68,0.38773213280810354,0.4,0.23518518518518516,0.4444444444444444,0
21,0.3677685950413223,0.06862745098039216,0,0,0.0,0.6303030303030303,0.5379852744310576,0.7294117647058823,0.8631510837916532,0.7314285714285714,0.5773776027011818,0.1,0.4092592592592592,0.1111111111111111,0
8,0.5743801652892562,0.06862745098039216,0,0,0.0,0.6060606060606061,0.4067938420348059,0.5235294117647059,0.5318667098026529,0.46285714285714286,0.15081598199212157,0.4,0.6148148148148147,0.4444444444444444,1
5,0.4132231404958678,0.06862745098039216,0,1,0.75,0.6363636363636364,0.4186746987951807,0.5647058823529412,0.4642510514396635,0.6742857142857143,0.4186831738885763,0.2,0.6499999999999999,0.1111111111111111,0
31,0.5495867768595041,0.06862745098039216,0,1,0.6153846153846154,0.45454545454545453,0.6372155287817939,0.6058823529411764,0.2681979941766418,0.45714285714285713,0.5357343837929094,0.25,0.5351851851851852,0.2222222222222222,0
36,0.359504132231405,0.0,1,0,0.0,0.8,0.3780120481927711,0.4823529411764706,0.5726302167583306,0.24,0.6595385481148003,0.55,0.7203703703703703,0.2222222222222222,1
45,0.4834710743801653,0.0,0,0,0.0,0.6666666666666666,0.4559906291834003,0.5411764705882353,0.14623099320608215,0.68,0.3308947664603264,0.2,0.5259259259259259,0.0,0
42,0.38016528925619836,0.06862745098039216,0,1,0.40384615384615385,0.6242424242424243,0.6082663989290495,0.4235294117647059,0.7085085732772565,0.6514285714285715,0.5531795160382668,0.3,0.3592592592592592,0.1111111111111111,0
11,0.9545454545454546,0.06862745098039216,0,0,0.0,0.7757575757575758,0.7059906291834003,0.5647058823529412,0.5807182141701714,0.6685714285714286,0.3725379853685988,0.3,0.5,0.2222222222222222,0
38,0.5619834710743802,0.06862745098039216,0,1,0.4807692307692308,0.5333333333333333,0.4966532797858099,0.6941176470588235,0.6703332254933678,0.5885714285714285,0.6578503095104108,0.15,0.6092592592592593,0.3333333333333333,0
50,0.008264462809917356,0.06862745098039216,0,1,0.4423076923076923,0.6181818181818182,0.5846720214190093,0.48823529411764705,0.5761889356195405,0.5657142857142857,0.46145188519977487,0.2,0.32037037037037036,0.0,0
39,0.5619834710743802,0.06862745098039216,0,0,0.0,0.6303030303030303,0.5948795180722891,0.5647058823529412,0.5208670333225494,0.4742857142857143,0.5430500844119303,0.2,0.7407407407407407,0.3333333333333333,0
39,0.16942148760330578,0.06862745098039216,0,0,0.0,0.4909090909090909,0.7143574297188755,0.6235294117647059,0.49045616305402784,0.5142857142857142,0.4676420934158695,0.25,0.6351851851851852,0.0,0
20,0.23553719008264462,0.0,0,0,0.0,0.6848484848484848,0.5336345381526104,0.6764705882352942,0.597864768683274,0.5257142857142857,0.35396736072031515,0.25,0.4907407407407407,0.3333333333333333,0
14,0.9586776859504132,0.0,0,0,0.0,0.5696969696969697,0.39056224899598396,0.5117647058823529,0.6389517955354255,0.6,0.5216657287563309,0.2,0.4907407407407407,0.1111111111111111,0
17,0.2231404958677686,0.06862745098039216,0,1,0.7115384615384616,0.5393939393939394,0.5619143239625167,0.8294117647058824,0.6289226787447428,0.6914285714285714,0.7934721440630276,0.1,0.9851851851851852,0.1111111111111111,0
35,0.2809917355371901,1.0,0,0,0.0,0.5333333333333333,0.6303547523427042,0.5117647058823529,0.6373341960530572,0.6628571428571428,0.5362971299943725,0.45,0.4296296296296296,0.1111111111111111,0
45,0.4090909090909091,0.06862745098039216,0,0,0.0,0.9151515151515152,0.57095046854083,0.7470588235294118,0.799741184082821,0.6,0.47270680922903774,0.45,0.5092592592592592,0.1111111111111111,0
26,0.45454545454545453,0.06862745098039216,0,0,0.0,0.49696969696969695,0.6437416331994645,0.5941176470588235,0.492073762536396,0.5142857142857142,0.4597636465953855,0.2,0.4444444444444444,0.0,0
38,0.3512396694214876,1.0,0,0,0.0,0.47878787878787876,0.6054216867469879,0.8529411764705882,0.25008087997411843,0.38285714285714284,0.385481148002251,0.15,0.5944444444444444,0.2222222222222222,0
29,0.4297520661157025,1.0,0,0,0.0,0.6,0.606760374832664,0.4647058823529412,0.42089938531219667,0.56,0.5773776027011818,0.25,0.5407407407407407,0.1111111111111111,0
10,0.45454545454545453,0.0,1,0,0.0,0.6181818181818182,0.5038487282463187,0.6,0.6848916208346814,0.37714285714285717,0.3882948790095667,0.2,0.4407407407407407,0.2222222222222222,0
21,0.30578512396694213,0.0,0,0,0.0,0.3575757575757576,0.6519410977242303,0.6294117647058823,0.39275315431899066,0.6228571428571429,0.7383230163196398,0.25,0.4259259259259259,0.0,0
35,0.3884297520661157,1.0,0,1,0.46153846153846156,0.7272727272727273,0.36813922356091033,0.4,0.43934001941119377,0.4742857142857143,0.5430500844119303,0.2,0.6296296296296295,0.4444444444444444,1
13,0.5619834710743802,1.0,0,0,0.0,0.5878787878787879,0.5778112449799198,0.4470588235294118,0.36298932384341637,0.5371428571428571,0.6353404614518852,0.2,0.4592592592592592,0.4444444444444444,0
16,0.47520661157024796,0.0,1,0,0.0,0.593939393939394,0.660475234270415,0.5352941176470588,0.6729213846651569,0.3942857142857143,0.3832301631963984,0.05,0.5296296296296296,0.7777777777777778,1
42,0.512396694214876,0.06862745098039216,0,0,0.0,0.5818181818181818,0.39407630522088355,0.6882352941176471,0.43901649951472016,0.52,0.5385481148002251,0.15,0.3851851851851852,0.2222222222222222,0
47,0.2644628099173554,0.06862745098039216,0,0,0.0,0.4484848484848485,0.5384872824631861,0.5294117647058824,0.5645422193464897,0.44571428571428573,0.5779403489026449,0.65,0.4259259259259259,0.3333333333333333,0
15,0.2231404958677686,0.06862745098039216,0,1,0.6346153846153846,0.6,0.4011044176706827,0.6411764705882353,0.6900679391782594,0.5085714285714286,0.7208778840742825,0.15,0.5851851851851851,0.0,0
19,0.3512396694214876,0.0,0,0,0.0,0.6424242424242425,0.3373493975903615,0.6764705882352942,0.6146878032999029,0.06857142857142857,0.23972988182329769,0.05,0.6648148148148147,0.2222222222222222,0
46,0.4090909090909091,1.0,0,0,0.0,0.5878787878787879,0.7230589022757697,0.5176470588235295,0.720478809446781,0.4685714285714286,0.6488463702870005,0.3,0.6796296296296296,0.0,1
14,0.28512396694214875,0.0,0,0,0.0,0.5151515151515151,0.5021753681392236,0.5470588235294118,0.3277256551277904,0.5142857142857142,0.5768148564997186,0.25,0.4351851851851852,0.1111111111111111,0
13,0.2727272727272727,0.06862745098039216,0,0,0.0,0.6727272727272727,0.6664993306559571,0.5117647058823529,0.5674538984147525,0.5771428571428572,0.3984243106359032,0.5,0.29074074074074074,0.3333333333333333,0
8,0.2024793388429752,1.0,0,1,0.75,0.45454545454545453,0.4190093708165997,0.43529411764705883,0.6732449045616304,0.5771428571428572,0.5492402926280248,0.15,0.6592592592592592,0.2222222222222222,0
0,0.16942148760330578,0.06862745098039216,0,0,0.0,0.7818181818181819,0.4864457831325301,0.5647058823529412,0.5056615981882886,0.5142857142857142,0.32976927405740014,0.3,0.2296296296296296,0.0,0
39,0.30991735537190085,1.0,0,1,0.7692307692307693,0.5151515151515151,0.5060240963855421,0.5588235294117647,0.328049175024264,0.4742857142857143,0.3556555993247046,0.05,0.5148148148148147,0.2222222222222222,0
24,0.4214876033057851,0.06862745098039216,0,1,0.6538461538461539,0.5575757575757576,0.6844042838018741,0.5823529411764706,0.5616305402782271,0.4685714285714286,0.7523916713562183,0.45,0.6351851851851852,0.5555555555555556,0
29,0.3677685950413223,0.06862745098039216,0,0,0.0,0.6545454545454545,0.3254685408299866,0.8823529411764706,0.6402458751213199,0.44571428571428573,0.5014068655036579,0.15,0.4444444444444444,0.0,0
9,0.26859504132231404,1.0,0,0,0.0,0.6787878787878788,0.32396251673360105,0.6235294117647059,0.7473309608540926,0.5428571428571428,0.5486775464265616,0.15,0.7796296296296296,0.2222222222222222,0
22,0.08677685950413223,0.0,0,0,0.0,0.3939393939393939,0.5120481927710844,0.6235294117647059,0.5693950177935944,0.6342857142857142,0.46314012380416436,0.3,0.4148148148148148,0.1111111111111111,0
12,0.2727272727272727,0.0,0,0,0.0,0.6181818181818182,0.5046854082998662,0.7235294117647059,0.5917178906502749,0.6857142857142857,0.3353967360720315,0.2,0.3296296296296296,0.4444444444444444,0
38,0.6033057851239669,1.0,0,1,0.6730769230769231,0.7454545454545455,0.31526104417670686,0.4764705882352941,0.5477191847298609,0.44,0.5391108610016883,0.2,0.4444444444444444,0.2222222222222222,0
2,0.23140495867768596,0.06862745098039216,0,1,0.5,0.6,0.394578313253012,0.6176470588235294,0.36978324166936266,0.5428571428571428,0.662915025323579,0.25,0.6499999999999999,0.2222222222222222,0
17,0.024793388429752067,1.0,0,1,0.6346153846153846,0.6,0.6025769745649263,0.6470588235294118,0.4700744095761889,0.7142857142857143,0.618458075407991,0.2,0.5592592592592592,0.2222222222222222,0
23,0.34710743801652894,0.06862745098039216,0,0,0.0,0.6848484848484848,0.6671686746987951,0.6823529411764706,0.6525396311873181,0.6285714285714286,0.31063590320765333,0.15,0.6444444444444444,0.4444444444444444,0
43,0.3760330578512397,1.0,0,0,0.0,0.5212121212121212,0.6832329317269076,0.4647058823529412,0.2960207052733743,0.6914285714285714,0.3967360720315138,0.2,0.3759259259259259,0.1111111111111111,0
11,0.3760330578512397,1.0,0,0,0.0,0.6363636363636364,0.6326974564926373,0.7588235294117647,0.4509867356842446,0.6457142857142857,0.5908835115362971,0.4,0.4944444444444444,0.1111111111111111,0
50,0.47520661157024796,0.06862745098039216,0,1,0.8076923076923077,0.5757575757575758,0.7976907630522089,0.5941176470588235,0.4794564865739243,0.37142857142857144,0.48114800225098486,0.05,0.4944444444444444,0.3333333333333333,0
48,0.5454545454545454,0.06862745098039216,0,0,0.0,0.8303030303030303,0.32228915662650603,0.6058823529411764,0.4406340989970883,0.56,0.5796285875070344,0.35,0.5055555555555555,0.2222222222222222,0
33,0.5495867768595041,0.0,0,0,0.0,0.8848484848484849,0.30438420348058903,0.6823529411764706,0.6049822064056939,0.6171428571428571,0.37929093978615647,0.15,0.3592592592592592,0.2222222222222222,0
7,0.0743801652892562,0.06862745098039216,0,0,0.0,0.793939393939394,0.5249330655957163,0.5117647058823529,0.5535425428663863,0.6514285714285715,0.4783342712436691,0.5,0.6555555555555556,0.1111111111111111,0
14,0.26859504132231404,0.06862745098039216,0,1,0.5961538461538461,0.6424242424242425,0.464190093708166,0.6352941176470588,0.7366548042704626,0.5714285714285714,0.43725379853685986,0.25,0.48518518518518516,0.1111111111111111,0
25,0.2644628099173554,1.0,0,0,0.0,0.6848484848484848,0.551372155287818,0.6235294117647059,0.4170171465545131,0.5371428571428571,0.5289814293753518,0.15,0.6296296296296295,0.3333333333333333,0
49,0.4256198347107438,0.06862745098039216,0,0,0.0,0.5515151515151515,0.5266064257028112,0.6764705882352942,0.6250404399870592,0.4514285714285714,0.5025323579065841,0.5,0.6351851851851852,0.2222222222222222,0
